game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911962,Louisville,Middle Tennessee,5,NA,91,72,2016-11-16
400914403,Maryland-Eastern Shore,Maryland,NA,6,61,106,2016-11-16
400917340,Cleveland State,Ohio State,NA,7,78,96,2016-11-16
400911062,Houston Baptist,Texas,NA,8,46,98,2016-11-16
400911643,Tulane,Mississippi State,NA,10,49,66,2016-11-16
400911063,Little Rock,Oklahoma,NA,16,58,68,2016-11-16
400911959,Charlotte,Miami,NA,22,46,80,2016-11-16
400911273,Purdue Fort Wayne,Butler,NA,NA,64,70,2016-11-16
400920992,Delaware State,Lehigh,NA,NA,80,91,2016-11-16
400911642,UNC Wilmington,East Carolina,NA,NA,65,75,2016-11-16
400911274,North Dakota State,Providence,NA,NA,63,86,2016-11-16
400913155,Ferris State,Eastern Michigan,NA,NA,50,68,2016-11-16
400920112,Western Illinois,Southeast Missouri State,NA,NA,100,87,2016-11-16
400921505,Belmont,Troy,NA,NA,74,91,2016-11-16
400914035,UT Martin,Western Carolina,NA,NA,84,72,2016-11-16
400913368,Weber State,Utah Valley,NA,NA,64,61,2016-11-16
400917375,Army,Albany,NA,NA,59,65,2016-11-16
400911957,Georgia Southern,Clemson,NA,NA,47,58,2016-11-16
400912932,UT Arlington,Western Kentucky,NA,NA,71,68,2016-11-16
400913154,Milwaukee,Northern Illinois,NA,NA,104,114,2016-11-16
400921827,Mobile,SE Louisiana,NA,NA,52,67,2016-11-16
400921452,Allen,Georgia State,NA,NA,58,96,2016-11-16
400913701,Saint Joseph's,Iona,NA,NA,57,58,2016-11-16
400917418,Binghamton,Pennsylvania,NA,NA,61,48,2016-11-16
400917437,Hartford,Central Connecticut,NA,NA,68,58,2016-11-16
400920111,Oakland City,IUPUI,NA,NA,62,95,2016-11-16
400920355,Robert Morris,Lafayette,NA,NA,62,51,2016-11-16
400920602,Delaware,American,NA,NA,56,55,2016-11-16
400920870,Cornell,Colgate,NA,NA,70,57,2016-11-16
400914313,Coppin State,George Washington,NA,NA,46,77,2016-11-16
400911963,Virginia,Richmond,NA,NA,63,56,2016-11-16
400912308,Bethune-Cookman,Stetson,NA,NA,60,63,2016-11-16
400913156,Niagara,Buffalo,NA,NA,63,73,2016-11-16
400913157,Akron,Penn State,NA,NA,71,84,2016-11-16
400913698,Canisius,St. Bonaventure,NA,NA,74,57,2016-11-16
400913699,Monmouth,St. Francis (BKN),NA,NA,78,87,2016-11-16
400914036,Campbell,Mercer,NA,NA,60,76,2016-11-16
400914182,Converse College,Gardner-Webb,NA,NA,38,68,2016-11-16
400914183,Charleston,Winthrop,NA,NA,95,64,2016-11-16
400911958,Georgia Tech,Kennesaw State,NA,NA,86,49,2016-11-16
400911960,Hampton,NC State,NA,NA,56,81,2016-11-16
400911961,Presbyterian,Virginia Tech,NA,NA,36,67,2016-11-16
400912327,Evansville,Ball State,NA,NA,49,84,2016-11-16
400912486,BYU,Georgia,NA,NA,51,81,2016-11-16
400911644,UCF,Davidson,NA,NA,57,38,2016-11-16
400913700,Quinnipiac,Holy Cross,NA,NA,78,55,2016-11-16
400905181,Portland State,Boise State,NA,NA,76,94,2016-11-16
400912541,Rice,LSU,NA,NA,55,66,2016-11-16
400912591,Drexel,Vanderbilt,NA,NA,63,73,2016-11-16
400911064,SMU,Kansas,NA,NA,75,63,2016-11-16
400914194,Dayton,Wisconsin,NA,NA,83,64,2016-11-16
400912326,Missouri State,Northwestern,NA,NA,52,75,2016-11-16
400912933,Texas A&M-Kingsville,UTSA,NA,NA,44,70,2016-11-16
400921028,Texas Southern,Texas A&M-CC,NA,NA,61,64,2016-11-16
400921402,Arkansas State,Austin Peay,NA,NA,55,62,2016-11-16
400914484,Valparaiso,Chicago State,NA,NA,53,51,2016-11-16
400921834,Panhandle State,Stephen F. Austin,NA,NA,43,77,2016-11-16
400921716,St Thomas University-Houston,Lamar,NA,NA,49,95,2016-11-16
400913367,Iowa,North Dakota,NA,NA,75,60,2016-11-16
400911426,UC Riverside,USC,NA,NA,49,67,2016-11-16
400913369,Nevada,Sacramento State,NA,NA,99,95,2016-11-16
