game_id,away,home,away_rank,home_rank,away_score,home_score,date
400987861,South Carolina,Temple,4,NA,87,60,2017-12-21
400987788,Syracuse,Mississippi State,NA,5,65,76,2017-12-21
400987878,Tennessee,Stanford,7,18,83,71,2017-12-21
400994177,Morehead State,West Virginia,NA,9,56,66,2017-12-21
400987894,Oregon,Texas A&M,10,19,84,62,2017-12-21
400995008,Florida State,Creighton,13,NA,92,82,2017-12-21
400995007,Wyoming,Duke,NA,14,40,63,2017-12-21
400993677,Michigan State,South Florida,NA,22,83,73,2017-12-21
400993699,Delaware State,Michigan,NA,23,36,105,2017-12-21
400987745,California,Kentucky,24,NA,62,52,2017-12-21
400993628,Drake,Iowa,NA,25,66,79,2017-12-21
400994696,Fairfield,Seton Hall,NA,NA,61,80,2017-12-21
400994701,Siena,Hartford,NA,NA,62,71,2017-12-21
400995310,Central Connecticut,Vermont,NA,NA,48,62,2017-12-21
400995776,Buffalo,St. John's,NA,NA,73,72,2017-12-21
400994702,Marist,UMass,NA,NA,88,60,2017-12-21
400995004,Boston College,Providence,NA,NA,55,63,2017-12-21
400995005,Southern Miss,Georgia Tech,NA,NA,44,63,2017-12-21
400995006,Wake Forest,Charleston,NA,NA,77,40,2017-12-21
400987693,Saint Joseph's,Florida,NA,NA,51,71,2017-12-21
401005533,Central Arkansas,North Dakota State,NA,NA,68,45,2017-12-21
400998130,UNC Greensboro,Presbyterian,NA,NA,64,57,2017-12-21
400998849,Texas State,Stetson,NA,NA,54,61,2017-12-21
400987720,Wright State,Georgia,NA,NA,71,87,2017-12-21
400987909,Belmont,Vanderbilt,NA,NA,111,74,2017-12-21
400993601,Indiana,Yale,NA,NA,72,68,2017-12-21
400995153,Northern Illinois,Albany,NA,NA,91,97,2017-12-21
400995975,Bryant,James Madison,NA,NA,36,67,2017-12-21
400995893,Cornell,Drexel,NA,NA,39,61,2017-12-21
400995538,Grambling,Memphis,NA,NA,48,57,2017-12-21
400996930,Georgia State,UNC Wilmington,NA,NA,62,74,2017-12-21
400997107,Norfolk State,William & Mary,NA,NA,80,74,2017-12-21
400997241,Morgan State,Colorado State,NA,NA,44,60,2017-12-21
400997914,Campbell,North Carolina Central,NA,NA,58,51,2017-12-21
400996187,St. Bonaventure,Hofstra,NA,NA,68,71,2017-12-21
400996188,Charlotte,Davidson,NA,NA,66,68,2017-12-21
400995777,Butler,Indiana State,NA,NA,60,51,2017-12-21
400995298,Stony Brook,Georgia Southern,NA,NA,68,49,2017-12-21
400994697,Saint Peter's,Fairleigh Dickinson,NA,NA,59,69,2017-12-21
400994035,Nicholls,Iowa State,NA,NA,47,75,2017-12-21
401005534,Clemson,Florida International,NA,NA,67,65,2017-12-21
400997403,UAB,South Alabama,NA,NA,78,66,2017-12-21
400987694,Princeton,Chattanooga,NA,NA,59,49,2017-12-21
400994165,Incarnate Word,Texas Tech,NA,NA,54,80,2017-12-21
400997990,Radford,Abilene Christian,NA,NA,71,65,2017-12-21
400997991,Alabama A&M,SE Louisiana,NA,NA,76,74,2017-12-21
400997409,Rice,Prairie View A&M,NA,NA,88,68,2017-12-21
400994428,Oral Roberts,Utah,NA,NA,50,71,2017-12-21
400996189,Richmond,Bethune-Cookman,NA,NA,50,63,2017-12-21
401005539,New Mexico State,Long Beach State,NA,NA,72,63,2017-12-21
400998877,Mobile,Alabama State,NA,NA,50,61,2017-12-21
400995535,Troy,Tulane,NA,NA,75,106,2017-12-21
400987621,Arkansas,Arizona State,NA,NA,43,89,2017-12-21
400996505,Santa Clara,Grand Canyon,NA,NA,38,39,2017-12-21
400995923,Akron,Harvard,NA,NA,63,76,2017-12-21
401005540,Northeastern,Illinois State,NA,NA,55,65,2017-12-21
400997758,Toledo,Detroit Mercy,NA,NA,81,64,2017-12-21
400997106,Arkansas-Pine Bluff,Towson,NA,NA,44,70,2017-12-21
400996631,San Francisco,UT Arlington,NA,NA,54,56,2017-12-21
400995269,UMBC,Maryland-Eastern Shore,NA,NA,43,66,2017-12-21
400996190,Mississippi Valley State,Dayton,NA,NA,46,65,2017-12-21
400995870,Georgetown,VCU,NA,NA,71,59,2017-12-21
400996903,North Dakota,South Dakota,NA,NA,71,76,2017-12-21
400997408,Samford,UTEP,NA,NA,33,46,2017-12-21
400997757,Florida A&M,Miami (OH),NA,NA,33,73,2017-12-21
400997204,Appalachian State,UNC Asheville,NA,NA,60,69,2017-12-21
400997404,Western Kentucky,Ball State,NA,NA,81,93,2017-12-21
400997405,Marshall,Tennessee State,NA,NA,71,65,2017-12-21
400996889,Eastern Oregon,Idaho,NA,NA,70,84,2017-12-21
400995536,Bowling Green,Cincinnati,NA,NA,51,75,2017-12-21
400994698,Quinnipiac,Central Michigan,NA,NA,84,70,2017-12-21
400994699,Binghamton,Rider,NA,NA,76,54,2017-12-21
400994700,Manhattan,Virginia,NA,NA,47,69,2017-12-21
400993383,Lipscomb,Tennessee Tech,NA,NA,61,57,2017-12-21
400993445,SIU-Edwardsville,Florida Gulf Coast,NA,NA,49,66,2017-12-21
400998131,Howard,Mercer,NA,NA,44,70,2017-12-21
400999084,South Carolina State,Johnson & Wales (NC),NA,NA,86,40,2017-12-21
400996313,St. Francis (PA),Boise State,NA,NA,59,87,2017-12-21
400997406,Houston Baptist,Louisiana Tech,NA,NA,62,85,2017-12-21
400997407,Old Dominion,Oakland,NA,NA,59,80,2017-12-21
400997992,Texas Southern,New Orleans,NA,NA,69,72,2017-12-21
400996506,Milwaukee,Chicago State,NA,NA,84,59,2017-12-21
400994060,Northern Iowa,Kansas State,NA,NA,72,71,2017-12-21
400994103,UL Monroe,Oklahoma State,NA,NA,58,112,2017-12-21
400995537,George Mason,Houston,NA,NA,73,82,2017-12-21
400998235,Purdue Fort Wayne,Valparaiso,NA,NA,50,68,2017-12-21
400996632,Western Illinois,Gonzaga,NA,NA,65,80,2017-12-21
401000174,Fulton Fulton,Colorado,NA,NA,47,106,2017-12-21
