game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994899,Mt. St. Mary's,Notre Dame,NA,6,65,121,2017-11-11
400997665,Ball State,Cleveland State,NA,NA,76,64,2017-11-11
400997706,Kent State,Northern Kentucky,NA,NA,59,54,2017-11-11
400998378,Chattanooga,Green Bay,NA,NA,30,60,2017-11-11
400998437,Illinois State,Oakland,NA,NA,43,64,2017-11-11
401000500,Dayton,Tulane,NA,NA,71,65,2017-11-11
400993591,Arkansas State,Indiana,NA,NA,51,93,2017-11-11
400994132,Oral Roberts,TCU,NA,NA,58,72,2017-11-11
400996443,CSU Bakersfield,UTEP,NA,NA,56,67,2017-11-11
400997347,Mississippi Valley State,UAB,NA,NA,72,87,2017-11-11
400997873,Incarnate Word,UT Arlington,NA,NA,48,61,2017-11-11
400993666,Robert Morris,Michigan State,NA,NA,58,100,2017-11-11
400987681,Georgia State,Florida,NA,NA,66,82,2017-11-11
400993731,SIU-Edwardsville,Nebraska,NA,NA,53,62,2017-11-11
401000501,Harvard,Maine,NA,NA,51,76,2017-11-11
400998954,Mobile,Southern,NA,NA,54,86,2017-11-11
400997217,Adams State,Wyoming,NA,NA,47,73,2017-11-11
400995277,New Hampshire,Xavier,NA,NA,66,71,2017-11-11
401000509,Western Kentucky,Iowa,NA,NA,97,104,2017-11-11
400994612,Manhattan,Stony Brook,NA,NA,59,74,2017-11-11
400993710,Lehigh,Minnesota,NA,NA,73,107,2017-11-11
400996444,Trinity (TX),UT Rio Grande Valley,NA,NA,57,62,2017-11-11
400996916,Sacramento State,Morehead State,NA,NA,71,75,2017-11-11
400997085,William & Mary,Howard,NA,NA,83,71,2017-11-11
400995731,Austin Peay,Butler,NA,NA,54,75,2017-11-11
400997874,McMurry,Texas A&M-CC,NA,NA,43,62,2017-11-11
400995362,CSU Fullerton,Santa Clara,NA,NA,73,69,2017-11-11
401000508,Missouri,Quinnipiac,16,NA,66,51,2017-11-11
