game_id,away,home,away_rank,home_rank,away_score,home_score,date
401166698,South Carolina,Arkansas,1,25,86,65,2020-02-06
401171287,Florida State,Louisville,17,5,67,59,2020-02-06
401171285,NC State,Virginia Tech,7,NA,71,59,2020-02-06
401166701,Mississippi State,Tennessee,8,23,72,55,2020-02-06
401174128,Gonzaga,Pacific,11,NA,83,65,2020-02-06
401166876,Maryland,Indiana,13,18,79,69,2020-02-06
401166700,Alabama,Kentucky,NA,15,62,66,2020-02-06
401166877,Nebraska,Iowa,NA,20,60,76,2020-02-06
401178886,Siena,Manhattan,NA,NA,59,49,2020-02-06
401178887,Quinnipiac,Monmouth,NA,NA,52,45,2020-02-06
401175387,Austin Peay,Tennessee State,NA,NA,87,55,2020-02-06
401175658,Murray State,Belmont,NA,NA,53,70,2020-02-06
401174642,Montana,Eastern Washington,NA,NA,77,56,2020-02-06
401166878,Purdue,Michigan,NA,NA,63,66,2020-02-06
401171281,North Carolina,Duke,NA,NA,61,71,2020-02-06
401179622,Arkansas State,Georgia State,NA,NA,56,67,2020-02-06
401175602,Jacksonville State,Southeast Missouri State,NA,NA,52,79,2020-02-06
401176016,Eastern Kentucky,Eastern Illinois,NA,NA,38,85,2020-02-06
401175827,Morehead State,SIU-Edwardsville,NA,NA,63,55,2020-02-06
401175343,Tennessee Tech,UT Martin,NA,NA,62,71,2020-02-06
401179664,Little Rock,Georgia Southern,NA,NA,65,49,2020-02-06
401179693,Louisiana,South Alabama,NA,NA,63,78,2020-02-06
401179869,Evansville,Valparaiso,NA,NA,54,72,2020-02-06
401178888,Fairfield,Niagara,NA,NA,77,65,2020-02-06
401178889,Rider,Saint Peter's,NA,NA,56,67,2020-02-06
401178890,Iona,Canisius,NA,NA,60,57,2020-02-06
401177865,Wofford,Mercer,NA,NA,53,54,2020-02-06
401178204,George Washington,St. Bonaventure,NA,NA,55,59,2020-02-06
401178753,UIC,Oakland,NA,NA,46,63,2020-02-06
401178754,Northern Kentucky,Cleveland State,NA,NA,62,66,2020-02-06
401178755,IUPUI,Detroit Mercy,NA,NA,95,54,2020-02-06
401178756,Wright State,Youngstown State,NA,NA,67,54,2020-02-06
401179990,North Dakota State,Omaha,NA,NA,74,65,2020-02-06
401180180,Western Carolina,East Tennessee State,NA,NA,49,76,2020-02-06
401180194,Furman,Samford,NA,NA,72,59,2020-02-06
401180215,UNC Greensboro,Chattanooga,NA,NA,59,74,2020-02-06
401166699,Missouri,Georgia,NA,NA,73,65,2020-02-06
401166879,Penn State,Rutgers,NA,NA,39,72,2020-02-06
401171282,Syracuse,Boston College,NA,NA,89,79,2020-02-06
401171283,Georgia Tech,Pittsburgh,NA,NA,77,48,2020-02-06
401171284,Clemson,Virginia,NA,NA,54,70,2020-02-06
401171286,Notre Dame,Wake Forest,NA,NA,75,71,2020-02-06
401177785,Marshall,Southern Miss,NA,NA,80,65,2020-02-06
401177786,Western Kentucky,Louisiana Tech,NA,NA,84,75,2020-02-06
401166880,Minnesota,Wisconsin,NA,NA,73,64,2020-02-06
401166875,Ohio State,Illinois,NA,NA,78,58,2020-02-06
401173944,Chicago State,New Mexico State,NA,NA,56,80,2020-02-06
401174006,UMKC,UT Rio Grande Valley,NA,NA,72,58,2020-02-06
401177788,Middle Tennessee,North Texas,NA,NA,80,60,2020-02-06
401177789,Old Dominion,UTSA,NA,NA,62,43,2020-02-06
401177790,UAB,Rice,NA,NA,53,64,2020-02-06
401179645,Coastal Carolina,Texas State,NA,NA,69,59,2020-02-06
401178205,Saint Joseph's,Saint Louis,NA,NA,48,63,2020-02-06
401178021,Pepperdine,San Francisco,NA,NA,70,64,2020-02-06
401179603,Appalachian State,UT Arlington,NA,NA,44,63,2020-02-06
401179870,Indiana State,Loyola Chicago,NA,NA,55,65,2020-02-06
401174643,Idaho State,Northern Arizona,NA,NA,79,76,2020-02-06
401174644,Montana State,Idaho,NA,NA,62,56,2020-02-06
401174645,Southern Utah,Northern Colorado,NA,NA,68,55,2020-02-06
401177787,Charlotte,UTEP,NA,NA,76,82,2020-02-06
401178036,Portland,Saint Mary's,NA,NA,72,53,2020-02-06
401177566,UC Riverside,CSU Northridge,NA,NA,67,62,2020-02-06
401177567,Hawai'i,Cal Poly,NA,NA,59,46,2020-02-06
401177568,UC Davis,CSU Fullerton,NA,NA,72,61,2020-02-06
401174156,Loyola Marymount,Santa Clara,NA,NA,60,76,2020-02-06
401174646,Weber State,Sacramento State,NA,NA,52,58,2020-02-06
